scheme_code,scheme_name,fund_house,category,annual_return,cagr,volatility,sharpe_ratio,max_drawdown,fund_rank,risk_category
150803,HDFC Business Cycle Fund - Growth Option,HDFC Business Cycle Fund,Other,0.0696558305288791,0.0601739282216042,0.1627039514171742,0.0593460112355937,-0.2402681103377154,6070.0,High
150805,HDFC Business Cycle Fund - Growth Option - Direct Plan,HDFC Business Cycle Fund,Other,0.0361137681236079,0.0238503332624866,0.1633635499717932,-0.1462151861937154,-0.2755824790307546,6948.0,High
150806,HDFC Business Cycle Fund - IDCW Option,HDFC Business Cycle Fund,Other,0.1129273770460182,0.1111380260689909,0.1492159633643866,0.354703182237742,-0.2283172720533721,4481.0,Low
150804,HDFC Business Cycle Fund - IDCW Option - Direct Plan,HDFC Business Cycle Fund,Other,0.0576859407938753,0.0476688941382279,0.1595216930674628,-0.0145062352437921,-0.2365450249409288,6397.0,Medium
151803,HDFC Consumption Fund - Growth Option,HDFC Consumption Fund -,Other,0.3540233994209995,0.4225680845883295,0.1634198637081717,1.7991900907839091,-0.1070760598503745,40.0,High
151804,HDFC Consumption Fund - Growth Option - Direct Plan,HDFC Consumption Fund -,Other,-0.0276598837121913,-0.0404894721534733,0.1565851695763319,-0.5598223889872218,-0.3349728190525492,7859.0,Low
151802,HDFC Consumption Fund - IDCW Option,HDFC Consumption Fund -,Other,0.1693089227021492,0.1739944270428814,0.1692520569178507,0.64583512125471,-0.1640127388535028,2709.0,High
151805,HDFC Consumption Fund - IDCW Option - Direct Plan,HDFC Consumption Fund -,Other,0.1567254452793568,0.1599279421021644,0.1637379036983671,0.5907333799603384,-0.154961208656594,3054.0,High
151751,HDFC Defence Fund - Growth Option,HDFC Defence Fund -,Other,7.178647334578499e-05,-0.0117644671843756,0.1517231758411608,-0.3949839119462747,-0.2501995211492422,7649.0,Low
151750,HDFC Defence Fund - Growth Option - Direct Plan,HDFC Defence Fund -,Other,0.125695970229561,0.1241988219439196,0.1588267650479552,0.4136328672923934,-0.1274162809692354,4093.0,Medium
151748,HDFC Defence Fund - IDCW Option,HDFC Defence Fund -,Other,0.0431214392371775,0.0323854929760591,0.1571721536561502,-0.1073890022513026,-0.2725609756097572,6792.0,Medium
151749,HDFC Defence Fund - IDCW Option - Direct Plan,HDFC Defence Fund -,Other,0.1443409364372672,0.1474118386353424,0.1516305600564035,0.55622650477512,-0.2581377744133233,3233.0,Low
141923,HDFC Housing Opportunities Fund  - Growth Option,HDFC Housing Opportunities Fund,Other,0.0455967564744193,0.0345563868929421,0.1599228659666248,-0.0900636906331237,-0.2693280346820822,6721.0,Medium
141924,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan,HDFC Housing Opportunities Fund,Other,0.1515486494261496,0.1533485947494028,0.1656220946836811,0.5527562587648516,-0.2190900098911972,3257.0,High
141922,HDFC Housing Opportunities Fund  - IDCW Option,HDFC Housing Opportunities Fund,Other,0.2315255977543,0.2531246514053438,0.1642951746742452,1.0440087366801298,-0.2735188663138114,948.0,High
141921,HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan,HDFC Housing Opportunities Fund,Other,-0.087178445830868,-0.0978898745848356,0.156951710651355,-0.937730753109172,-0.3335617108740322,8062.0,Low
118979,HDFC Infrastructure Fund - Growth Option - Direct Plan,HDFC Infrastructure Fund -,Other,0.1861856173520165,0.1972721150868637,0.1564217646045952,0.8067011497472234,-0.1409313725490193,1889.0,Low
107524,HDFC Infrastructure Fund - Growth Plan,HDFC Infrastructure Fund -,Other,0.0406899911582097,0.0289546854352635,0.1619969841477923,-0.1191998045110116,-0.1965672990063237,6839.0,High
118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan,HDFC Infrastructure Fund -,Other,0.1536611512889666,0.1575543905509397,0.1569820302262169,0.5966361318808113,-0.1852272727272726,3015.0,Low
107525,HDFC Infrastructure Fund - IDCW Plan,HDFC Infrastructure Fund -,Other,0.1929086752091613,0.2047695112677172,0.1606787743361408,0.8271700836547063,-0.1587561374795417,1805.0,High
153620,HDFC INNOVATION FUND - DIRECT PLAN - GROWTH OPTION,HDFC INNOVATION FUND -,Other,0.0652385056242536,0.0563464502890285,0.1568277550209654,0.0334029242690704,-0.2122311709000786,6199.0,Low
153643,HDFC INNOVATION FUND - IDCW - DIRECT PLAN,HDFC INNOVATION FUND -,Other,-0.0069407631709178,-0.0199400108192159,0.1582186852625594,-0.42309012402569,-0.216544235068668,7693.0,Medium
153647,HDFC INNOVATION FUND - IDCW - REGULAR PLAN,HDFC INNOVATION FUND -,Other,0.1652816107301339,0.1695916925298464,0.1669269742923488,0.6307046010775238,-0.1910468805075778,2799.0,High
153619,HDFC INNOVATION FUND - REGULAR PLAN - GROWTH OPTION,HDFC INNOVATION FUND -,Other,0.0687598407032734,0.0608921518697516,0.1527662600973319,0.0573414620328614,-0.2673366834170854,6082.0,Low
152600,HDFC Manufacturing fund - Growth Option - Direct Plan,HDFC Manufacturing fund -,Other,-0.0073645309490222,-0.0205219905627299,0.1593137741268168,-0.4228418497913357,-0.1632258064516133,7692.0,Medium
152602,HDFC Manufacturing fund - Growth Option - Regular Plan,HDFC Manufacturing fund -,Other,0.0235582104706495,0.0113133309429571,0.159383234980351,-0.2286425516074072,-0.2304984046649798,7250.0,Medium
152603,HDFC Manufacturing fund - IDCW - Direct Plan,HDFC Manufacturing fund -,Other,0.1500200563060366,0.1525682144263995,0.1602396796078436,0.5617838011555175,-0.1879023194032899,3201.0,Medium
152601,HDFC Manufacturing fund - IDCW - Regular Plan,HDFC Manufacturing fund -,Other,0.1260121349616761,0.1239198031929378,0.1621513119260643,0.4071020713774768,-0.1821437097159233,4131.0,High
151457,HDFC MNC Fund - Growth Option,HDFC MNC Fund -,Other,0.1691540693604253,0.175873862090595,0.1589816219663401,0.6865829396528333,-0.1837282074206533,2477.0,Medium
151458,HDFC MNC Fund - Growth Option - Direct Plan,HDFC MNC Fund -,Other,0.2834717143071523,0.3247426816303735,0.152974025444027,1.4608474455614051,-0.1529212849896678,209.0,Low
151459,HDFC MNC Fund - IDCW Option,HDFC MNC Fund -,Other,0.1278126360756612,0.1264150773831915,0.1601661117465427,0.4233894132547364,-0.1527030189562365,4041.0,Medium
151460,HDFC MNC Fund - IDCW Option - Direct Plan,HDFC MNC Fund -,Other,0.2553328748313455,0.2833367296840234,0.1690148844218341,1.1557140396216574,-0.2053469852104664,653.0,High
152084,HDFC Pharma and Healthcare Fund - Growth Option,HDFC Pharma and Healthcare,Other,-0.0157502203606278,-0.0300042408996945,0.1654875653891387,-0.4577396506045851,-0.3121169259783126,7742.0,High
152082,HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan,HDFC Pharma and Healthcare,Other,0.1876895079148867,0.1987480741939462,0.1584254412881612,0.805991177153367,-0.1595834033260539,1892.0,Medium
152083,HDFC Pharma and Healthcare Fund - IDCW Option,HDFC Pharma and Healthcare,Other,0.1430366620121234,0.1431228422892325,0.1662448572816763,0.4994840945451356,-0.1621315192743755,3572.0,High
152081,HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan,HDFC Pharma and Healthcare,Other,0.1032782203084003,0.0980152691548503,0.1609998856715592,0.2688090126764944,-0.1787747357007313,4982.0,High
152058,HDFC Technology Fund - Growth Option,HDFC Technology Fund -,Other,-0.1075179893152643,-0.1162212323220028,0.1536165136101806,-1.090494669995963,-0.4374353671147877,8084.0,Low
152059,HDFC Technology Fund - Growth Option - Direct Plan,HDFC Technology Fund -,Other,0.263160355469249,0.295819126268837,0.159686505925483,1.2722449795729942,-0.1446923597025015,446.0,Medium
152057,HDFC Technology Fund - IDCW Option,HDFC Technology Fund -,Other,0.0300115671057909,0.0188806626709889,0.1547257173143711,-0.1938167320515866,-0.2459642423190418,7137.0,Low
152060,HDFC Technology Fund - IDCW Option - Direct Plan,HDFC Technology Fund -,Other,0.1335925848981208,0.1334267368236545,0.1587865015270275,0.4634687721587869,-0.2210094131784497,3792.0,Medium
151900,HDFC Transportation and Logistics Fund - Growth Option,HDFC Transportation and Logistics,Other,0.038433065215987,0.0275974045549562,0.1559495825502683,-0.138294277107546,-0.2907343208320199,6914.0,Low
151901,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan,HDFC Transportation and Logistics,Other,0.0743686189812367,0.065486937840729,0.1618796353260466,0.0887611276878431,-0.2950147962667876,5946.0,High
151902,HDFC Transportation and Logistics Fund - IDCW Option,HDFC Transportation and Logistics,Other,0.1305109271529993,0.1278825615815704,0.1688446719387543,0.4176082451602381,-0.2236130428063662,4067.0,High
151899,HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan,HDFC Transportation and Logistics,Other,0.2197961213411743,0.2383121436491315,0.1629288685320099,0.980772301317368,-0.1538530788620819,1178.0,High
152679,Helios Financial Services Fund - Direct Plan - Growth Option,Helios Financial Services Fund,Other,0.2096936607780084,0.2262146013641022,0.1590438478545101,0.9412100046456684,-0.1367581752119496,1330.0,Medium
152680,Helios Financial Services Fund - Direct Plan - IDCW Option,Helios Financial Services Fund,Other,0.1095487660294731,0.1055348071105646,0.15897359572344,0.3116792181996758,-0.1730116848850358,4724.0,Medium
152682,Helios Financial Services Fund - Regular Plan - Growth Option,Helios Financial Services Fund,Other,0.1116985075206358,0.1082396670644461,0.1575798199609378,0.3280782243148348,-0.1862007961079183,4629.0,Medium
152681,Helios Financial Services Fund - Regular Plan - IDCW Option,Helios Financial Services Fund,Other,-0.0174189961258615,-0.031323667472741,0.1633931460577489,-0.4738203406555308,-0.3624358033749085,7762.0,High
151142,HSBC Business Cycles Fund - Direct Growth,HSBC Business Cycles Fund,Other,0.0562767126207455,0.0465532956765459,0.1571308507344863,-0.0236954573964973,-0.2347270144103915,6447.0,Medium
151145,HSBC Business Cycles Fund - Direct IDCW,HSBC Business Cycles Fund,Other,0.2142068313577143,0.2320083521153138,0.1588272749355971,0.9709090042641838,-0.1505398042578953,1214.0,Medium
151144,HSBC Business Cycles Fund - Regular Growth,HSBC Business Cycles Fund,Other,0.1767569471939021,0.1867263658167439,0.1506324807450018,0.7751113612179968,-0.1787773933102651,2036.0,Low
151143,HSBC Business Cycles Fund - Regular IDCW,HSBC Business Cycles Fund,Other,0.224836358565656,0.2457455574535603,0.1582763414153802,1.0414466059274123,-0.1343943412908925,964.0,Medium
152032,HSBC Consumption Fund - Direct Growth,HSBC Consumption Fund -,Other,0.0965583010406831,0.091557809863062,0.1545311744690659,0.2365755723160012,-0.277684563758389,5155.0,Low
152028,HSBC Consumption Fund - Direct IDCW,HSBC Consumption Fund -,Other,0.1853671262767239,0.195436546723607,0.1606175097108798,0.7805321256841269,-0.1367256979351944,2014.0,High
152027,HSBC Consumption Fund - Regular Growth,HSBC Consumption Fund -,Other,0.0414689479227498,0.0298218622773263,0.161862112458142,-0.114486656548748,-0.1875642343268235,6820.0,High
152030,HSBC Consumption Fund - Regular IDCW,HSBC Consumption Fund -,Other,0.0748638139955204,0.0661760832718567,0.1610550223751559,0.0922902854957059,-0.2932764676367289,5927.0,High
153266,HSBC Financial Services Fund - Direct Growth,HSBC Financial Services Fund,Other,0.2188002695368819,0.2377941876647615,0.1591513220668863,0.9977942217165064,-0.1467700258397936,1117.0,Medium
153269,HSBC Financial Services Fund - Direct IDCW,HSBC Financial Services Fund,Other,0.0797002288442519,0.0714351578837297,0.1615890381879539,0.121915626611611,-0.2906255537834485,5760.0,High
153267,HSBC Financial Services Fund - Regular Growth,HSBC Financial Services Fund,Other,0.2147284421055795,0.2319133368323327,0.1624845322377177,0.9522656709206576,-0.1449104859335035,1287.0,High
153268,HSBC Financial Services Fund - Regular IDCW,HSBC Financial Services Fund,Other,0.1703945267128129,0.1784891032485791,0.1530051220741952,0.7215086999458779,-0.188906820691414,2298.0,Low
152829,HSBC India Export Opportunities Fund - Direct Growth,HSBC India Export Opportunities,Other,0.0640417992505504,0.0553167741988531,0.1551772590769227,0.0260463374246539,-0.2023864689527338,6230.0,Low
152831,HSBC India Export Opportunities Fund - Direct IDCW,HSBC India Export Opportunities,Other,0.0436967315707758,0.0325038618335604,0.1599923742746804,-0.1019002843300154,-0.2375096079938513,6769.0,Medium
152830,HSBC India Export Opportunities Fund - Regular Growth,HSBC India Export Opportunities,Other,0.2402741655654591,0.2652501485555725,0.1608009348488091,1.121101477021632,-0.2093444404201369,738.0,High
152832,HSBC India Export Opportunities Fund - Regular IDCW,HSBC India Export Opportunities,Other,0.1140810499311043,0.1113466123845352,0.1554839064513812,0.3478241006763948,-0.2636097917427838,4518.0,Low
151040,HSBC Infrastructure Fund - Direct Growth,HSBC Infrastructure Fund -,Other,0.1618459742562911,0.1654543208878902,0.1669297728834615,0.6101126988736321,-0.1902243453041031,2932.0,High
151039,HSBC Infrastructure Fund - Direct IDCW,HSBC Infrastructure Fund -,Other,0.0869477870744286,0.0791828707086299,0.1633315616132185,0.1649882411474338,-0.1866609844449195,5555.0,High
151037,HSBC Infrastructure Fund - Regular Growth,HSBC Infrastructure Fund -,Other,0.1096399158887944,0.1058587972531885,0.15775198514256,0.3146706258177035,-0.179877300613496,4702.0,Medium
151038,HSBC Infrastructure Fund - Regular IDCW,HSBC Infrastructure Fund -,Other,0.2109050380020246,0.2293206363861568,0.1510908937317592,0.9987699078008996,-0.1010129833071767,1111.0,Low
153684,ICICI Prudential Active Momentum Fund - Direct Plan - Growth,ICICI Prudential Active Momentum,Other,0.180859729360775,0.1906857552701653,0.1564525235858861,0.7725009900171278,-0.222720204884296,2048.0,Low
153685,ICICI Prudential Active Momentum Fund - Growth,ICICI Prudential Active Momentum,Other,0.1104094943929127,0.106651354000534,0.1582173720260208,0.3186090992879231,-0.2107503547283193,4684.0,Medium
146951,ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option,ICICI Prudential Bharat Consumption,Other,0.1105296922293675,0.1072083065890567,0.155874436169601,0.324169206131967,-0.2212244897959181,4654.0,Low
146949,ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option,ICICI Prudential Bharat Consumption,Other,0.0723893789703534,0.0641093310788363,0.1573502212372439,0.0787376012117163,-0.2360935524652335,5988.0,Medium
146950,ICICI Prudential Bharat Consumption Fund - Growth Option,ICICI Prudential Bharat Consumption,Other,0.2656527807257171,0.2977201391028494,0.1661081248802631,1.2380657530988275,-0.181473412410232,502.0,High
146952,ICICI Prudential Bharat Consumption Fund - IDCW Option,ICICI Prudential Bharat Consumption,Other,0.1538310544397198,0.1574217605705961,0.1586604881349677,0.5913952209695749,-0.2611680935831139,3050.0,Medium
148651,ICICI Prudential Business Cycle Fund Direct Plan Growth,ICICI Prudential Business Cycle,Other,0.1693723007600799,0.1769338310629626,0.1548065108056815,0.7065096951727553,-0.128446651823942,2380.0,Low
148652,ICICI Prudential Business Cycle Fund Direct Plan IDCW,ICICI Prudential Business Cycle,Other,0.0914838964024961,0.0853445977870623,0.1573278880578831,0.2001164370229946,-0.2165090622537449,5379.0,Medium
148653,ICICI Prudential Business Cycle Fund Growth,ICICI Prudential Business Cycle,Other,0.1418150669559877,0.1424819204238756,0.1621026168798476,0.5047115742531786,-0.2008428657435277,3538.0,High
148654,ICICI Prudential Business Cycle Fund IDCW,ICICI Prudential Business Cycle,Other,0.1959011553035685,0.2083631087733348,0.1613808244899246,0.8421146423877216,-0.1548418024928086,1743.0,High
147662,ICICI Prudential Commodities Fund - Direct Plan - Growth Option,ICICI Prudential Commodities Fund,Other,0.0664600698981592,0.0584838732666439,0.1521271862755558,0.0424649272514496,-0.2249481034157398,6155.0,Low
147664,ICICI Prudential Commodities Fund - Direct Plan - IDCW Option,ICICI Prudential Commodities Fund,Other,0.0913421264584644,0.084098332978534,0.1633570625236585,0.1918626961961026,-0.2286636385369347,5416.0,High
147661,ICICI Prudential Commodities Fund - Growth Option,ICICI Prudential Commodities Fund,Other,0.2035749299501101,0.2183649111321692,0.1595714457630759,0.8997532689105505,-0.204001311905543,1504.0,Medium
147663,ICICI Prudential Commodities Fund - IDCW Option,ICICI Prudential Commodities Fund,Other,0.1368153196405022,0.1380522679904146,0.1541698202527433,0.4982513407265609,-0.1220432300163136,3583.0,Low
153867,ICICI Prudential Conglomerate Fund - Direct Plan - Growth,ICICI Prudential Conglomerate Fund,Other,0.1119575183691293,0.1085658752637874,0.1574213640864591,0.3300537933376896,-0.159952700039417,4619.0,Medium
153866,ICICI Prudential Conglomerate Fund - Direct Plan - IDCW,ICICI Prudential Conglomerate Fund,Other,0.145182698161819,0.1463727940183274,0.1625935768516718,0.5238995279593861,-0.178268936032911,3432.0,High
153865,ICICI Prudential Conglomerate Fund - Growth,ICICI Prudential Conglomerate Fund,Other,0.0977090093033508,0.0911062953697605,0.1641855440934107,0.229673139079144,-0.2322135098194376,5200.0,High
153864,ICICI Prudential Conglomerate Fund - IDCW,ICICI Prudential Conglomerate Fund,Other,0.166012036557814,0.1706385012800657,0.1661049162773045,0.6382233526479842,-0.1150861634586321,2755.0,High
152728,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth,ICICI PRUDENTIAL ENERGY OPPORTUNITIES,Other,0.0416286873667013,0.0316423698499304,0.1519972340734037,-0.1208660982898325,-0.1693425076452593,6844.0,Low
